<<<<<<< HEAD
-556.521379658855,-22.1918224773621,603.560633872136
-556.216803727084,-26.5041579818897,603.093107097709
-555.824882981668,-30.4282063855118,602.839385678167
-555.536126385334,-33.6056651084094,602.470808542534
-555.124941108267,-36.7780520867275,602.510746834027
-554.923672886614,-39.266821669382,602.319797467222
-554.767278309291,-41.4002173355056,602.140637973777
=======
533.784891467098,-297.54623104992,570.585274487616
535.505513173678,-294.555544839936,569.615719590093
542.384010538943,-282.459315871949,575.251075672074
553.235928431154,-255.665232697559,589.616160537659
562.273622744923,-232.558786158047,602.165428430128
569.810798195939,-211.575468926438,614.827442744102
576.389898556751,-190.22383514115,628.533354195282
581.962298845401,-170.95810811292,641.524283356225
585.996859076321,-150.610946490336,656.41912668498
588.935547261057,-131.887557192269,670.181801347984
590.304957808845,-109.756245753815,685.926241078388
590.666746247076,-87.9129366030521,700.41299286271
588.773436997661,-62.2369492824417,716.200594290168
586.199969598129,-37.8283794259534,730.342975432134
581.338535678503,-10.1039635407627,745.054080345708
575.712688542803,16.0302891673898,758.301064276566
568.843630834242,42.2851313339119,770.851351421253
561.939704667394,65.9812050671295,781.986281137002
552.266963733915,92.4926040537036,792.860424909602
542.398530987132,117.353203242963,802.469339927682
530.936724789706,143.37620259437,811.247571942145
519.426619831764,168.189642075496,818.562957553716
503.895015865412,196.716333660397,825.164366042973
487.902252692329,223.690226928318,830.989392834379
468.441382153864,253.786521542654,835.180514267503
449.402225723091,281.381897234123,838.532811414002
428.168260578473,309.696037787299,840.174249131202
407.771948462778,335.436450229839,841.319999304962
386.608938770223,359.003220183871,842.477499443969
367.522251016178,380.159076147097,842.502599555176
351.889600812942,398.253880917678,841.452879644141
336.357800650354,415.992704734142,838.427003715313
322.814740520283,431.409743787314,835.16480297225
308.860952416227,447.797635029851,828.9334423778
293.905321932981,464.112968023881,821.29335390224
273.478657546385,482.695374419105,810.212683121792
252.905826037108,500.038879535284,798.220046497434
232.570540829686,517.051083628227,782.286337197947
214.703372663749,531.286226902582,767.303769758358
198.922838130999,543.769701522065,750.829415806686
186.426930504799,554.060561217652,735.613532645349
176.77460440384,562.214288974122,720.827826116279
168.584863523072,568.763311179298,705.118760893023
160.710070818457,574.254108943438,690.028208714419
148.623896654766,579.024327154751,673.789966971535
135.620157323813,582.929541723801,658.542173577228
117.18970585905,586.47623337904,644.250838861783
97.5363846872401,589.566006703232,633.669471089426
78.4978277497921,592.294865362586,627.755876871541
63.5660221998337,594.464512290069,622.991401497233
54.883137759867,596.125469832055,619.069121197786
52.4186502078936,597.300935865644,617.530896958229
54.0993801663149,597.722188692515,614.683917566583
56.2436441330519,598.094050954012,612.315434053267
59.2358553064415,598.17692076321,611.001747242613
>>>>>>> 5d953a07ddd0ffcf83dee77b623edbbd132c3172
-140,669,521
