48.6,0,68.75950225,-92.03678598,-66.72271627,0,0.3,0,0.793688733,0.010062167,-0.803750867,0,0,-0.549340556,-0.006520111,0.555860556,0
48.9,0,68.94816822,-92.03435414,-66.91381408,0,0.3,0,0.628886567,0.008106133,-0.6369927,0,0,0.299316,0.003958111,-0.303274111,0
49.2,0,69.16377263,-92.03156607,-67.13220656,0,0.3,0,0.718681367,0.009293567,-0.727974933,0,0,0.249204333,0.003789444,-0.252993778,0
49.5,0,69.40180543,-92.02843695,-67.37336848,0,0.3,0,0.793442667,0.0104304,-0.803873067,0,0,-0.299627,-0.003696222,0.303323222,0
49.8,0,69.6128718,-92.02564049,-67.58723131,0,0.3,0,0.703554567,0.009321533,-0.7128761,0,0,0.099560333,0.001644333,-0.101204667,0
50.1,0,69.8328986,-92.02269604,-67.81020256,0,0.3,0,0.733422667,0.009814833,-0.7432375,0,0,-0.100074444,-0.001120333,0.101194778,0
50.4,0,70.0439187,-92.01985242,-68.02406628,0,0.3,0,0.703400333,0.009478733,-0.712879067,0,0,0.498591667,0.007332222,-0.505923778,0
50.7,0,70.29981205,-92.0163489,-68.28346314,0,0.3,0,0.852977833,0.0116784,-0.8646562,0,0,-0.748450778,-0.010121667,0.758572222,0
51,0,70.48834483,-92.01375633,-68.4745885,0,0.3,0,0.6284426,0.0086419,-0.637084533,0,0,0.199286222,0.003212333,-0.202498444,0
51.3,0,70.69481337,-92.01087465,-68.68393872,0,0.3,0,0.688228467,0.0096056,-0.697834067,0,0,0.298958889,0.004418,-0.303377,0
51.6,0,70.92818821,-92.00759535,-68.92059287,0,0.3,0,0.777916133,0.010931,-0.788847167,0,0,-0.299403667,-0.003989889,0.303393778,0
51.9,0,71.13461672,-92.00467514,-69.12994158,0,0.3,0,0.688095033,0.009734033,-0.697829033,0,0,0.298904667,0.004773,-0.303677778,0
52.2,0,71.36794665,-92.00132536,-69.36662129,0,0.3,0,0.777766433,0.011165933,-0.788932367,0,0,-0.199744889,-0.002624222,0.202369111,0
52.5,0,71.58329954,-91.99821176,-69.58508778,0,0.3,0,0.717842967,0.010378667,-0.728221633,0,0,-0.099871667,-0.001240222,0.101111889,0
52.8,0,71.78966398,-91.99520978,-69.7944542,0,0.3,0,0.687881467,0.0100066,-0.697888067,0,0,0.248909778,0.004150778,-0.253060667,0
53.1,0,72.0184303,-91.99183423,-70.02659608,0,0.3,0,0.7625544,0.011251833,-0.773806267,0,0,-0.416582,-0.046407667,0.462989889,0
53.4,0,72.20970424,-91.99263537,-70.21706887,0,0.3,0,0.6375798,-0.002670467,-0.6349093,0,0,0.433805778,0.087682,-0.521487889,0
53.7,0,72.4400207,-91.98554513,-70.45447557,0,0.3,0,0.767721533,0.023634133,-0.791355667,0,0,-0.217256333,-0.043396444,0.260652778,0
54,0,72.65078409,-91.98236057,-70.66842352,0,0.3,0,0.702544633,0.0106152,-0.713159833,0,0,0.199020444,0.003255444,-0.202275889,0
54.3,0,72.87945932,-91.97888302,-70.9005763,0,0.3,0,0.762250767,0.011591833,-0.7738426,0,0,-0.149710889,-0.001779333,0.151490222,0
54.6,0,73.09466057,-91.97556561,-71.11909496,0,0.3,0,0.7173375,0.011058033,-0.728395533,0,0,-0.050044,-0.000558444,0.050602444,0
54.9,0,73.30535786,-91.97229846,-71.3330594,0,0.3,0,0.7023243,0.0108905,-0.7132148,0,0,-0.050101889,-0.000488222,0.05059,0
55.2,0,73.51154598,-91.96907525,-71.54247074,0,0.3,0,0.687293733,0.010744033,-0.6980378,0,0,0.298593667,0.005010889,-0.303604333,0
55.5,0,73.74460753,-91.96540106,-71.77920647,0,0.3,0,0.776871833,0.0122473,-0.7891191,0,0,-0.249223889,-0.003616,0.252839778,0
55.8,0,73.95523893,-91.96205231,-71.99318662,0,0.3,0,0.702104667,0.0111625,-0.713267167,0,0,0.198933333,0.003498333,-0.202431667,0
56.1,0,74.18377433,-91.95838871,-72.22538562,0,0.3,0,0.761784667,0.012212,-0.773996667,0,0,-0.199429556,-0.002888444,0.202318,0
56.4,0,74.39436107,-91.95498507,-72.439376,0,0.3,0,0.7019558,0.011345467,-0.713301267,0,0,-0.348701111,-0.005492222,0.354193333,0
56.7,0,74.57356471,-91.95207573,-72.62148898,0,0.3,0,0.597345467,0.0096978,-0.607043267,0,0,0.646853,0.011038667,-0.657891667,0
57,0,74.81098512,-91.94817291,-72.86281221,0,0.3,0,0.791401367,0.0130094,-0.804410767,0,0,-0.298862778,-0.004678556,0.303541444,0
57.3,0,75.02150788,-91.94469116,-73.07681671,0,0.3,0,0.701742533,0.011605833,-0.713348333,0,0,-0.149524222,-0.002295222,0.151819333,0
57.6,0,75.21857346,-91.94141598,-73.27715747,0,0.3,0,0.656885267,0.010917267,-0.667802533,0,0,0.397816,0.007048778,-0.404864889,0
57.9,0,75.45144248,-91.93750641,-73.51393607,0,0.3,0,0.776230067,0.0130319,-0.789262,0,0,-0.249020444,-0.003871667,0.252892222,0
58.2,0,75.66189966,-91.93394529,-73.72795437,0,0.3,0,0.701523933,0.0118704,-0.713394333,0,0,-0.050009444,-0.000474444,0.050483889,0
58.5,0,75.86785599,-91.93042687,-73.93742912,0,0.3,0,0.6865211,0.011728067,-0.698249167,0,0,0.248482222,0.004385778,-0.252868,0
58.8,0,76.09617572,-91.92651373,-74.16966199,0,0.3,0,0.761065767,0.0130438,-0.774109567,0,0,-0.199208778,-0.003028556,0.202237222,0
59.1,0,76.30656666,-91.92287316,-74.38369351,0,0.3,0,0.701303133,0.012135233,-0.7134384,0,0,0.248382444,0.004637333,-0.253019444,0
59.4,0,76.53931202,-91.91881523,-74.62049678,0,0.3,0,0.775817867,0.013526433,-0.789344233,0,0,-0.298638111,-0.004822556,0.303460333,0
59.7,0,76.74517995,-91.91519133,-74.82998862,0,0.3,0,0.686226433,0.012079667,-0.698306133,0,0,0.049512222,0.001068889,-0.050581111,0
60,0,76.95550398,-91.91147123,-75.04403276,0,0.3,0,0.7010801,0.012400333,-0.713480467,0,0,0.496843889,0.009176444,-0.506020111,0
60.3,0,77.21054396,-91.90692525,-75.30361871,0,0.3,0,0.850133267,0.015153267,-0.8652865,0,0,-0.547036444,-0.009440667,0.556477,0
60.6,0,77.41635066,-91.90322893,-75.51312173,0,0.3,0,0.686022333,0.012321067,-0.6983434,0,0,0.148801444,0.002889444,-0.151690889,0
60.9,0,77.63554949,-91.89927256,-75.73627693,0,0.3,0,0.730662767,0.0131879,-0.743850667,0,0,-0.298447556,-0.005052444,0.3035,0
61.2,0,77.82788804,-91.89577091,-75.93211713,0,0.3,0,0.6411285,0.011672167,-0.652800667,0,0,0.447068,0.008547333,-0.455615333,0
61.5,0,78.06046271,-91.8915,-76.16896271,0,0.3,0,0.7752489,0.014236367,-0.789485267,0,0,-0.000334444,0.000258111,7.63333E-05,0
61.8,0,78.29300728,-91.88720586,-76.40580142,0,0.3,0,0.775148567,0.0143138,-0.789462367,0,0,-0.298420444,-0.005218556,0.303639,0
62.1,0,78.49869401,-91.88338139,-76.61531262,0,0.3,0,0.685622433,0.012748233,-0.698370667,0,0,0.248234222,0.004935556,-0.253169778,0
62.4,0,78.72672182,-91.87911272,-76.8476091,0,0.3,0,0.7600927,0.0142289,-0.7743216,0,0,-0.447359,-0.008208333,0.455567333,0
62.7,0,78.91448732,-91.8755828,-77.03890452,0,0.3,0,0.625885,0.0117664,-0.6376514,0,0,0.446762222,0.008894667,-0.455656889,0
63,0,79.14246142,-91.87125236,-77.27120906,0,0.3,0,0.759913667,0.0144348,-0.774348467,0,0,-0.198877556,-0.003560667,0.202438111,0
63.3,0,79.35253654,-91.86724238,-77.48529417,0,0.3,0,0.7002504,0.0133666,-0.713617033,0,0,0.248005778,0.005064222,-0.253069778,0
63.6,0,79.58493218,-91.86277662,-77.72215556,0,0.3,0,0.774652133,0.014885867,-0.789537967,0,0,-0.496742556,-0.009292778,0.506035333,0
63.9,0,79.77262099,-91.85914721,-77.91347377,0,0.3,0,0.625629367,0.012098033,-0.637727367,0,0,0.2976,0.006031111,-0.303631333,0
64.2,0,79.9870938,-91.854975,-78.1321188,0,0.3,0,0.714909367,0.013907367,-0.728816767,0,0,0.198401333,0.004106111,-0.202507333,0
64.5,0,80.21942273,-91.85043324,-78.36898949,0,0.3,0,0.774429767,0.0151392,-0.789568967,0,0,-0.496735778,-0.009306,0.506041778,0
64.8,0,80.40704544,-91.84672902,-78.56031642,0,0.3,0,0.625409033,0.0123474,-0.637756433,0,0,0.446540889,0.009014222,-0.455555111,0
65.1,0,80.63485683,-91.84221352,-78.79264331,0,0.3,0,0.7593713,0.015051667,-0.774422967,0,0,-0.000324889,0.000239,8.57778E-05,0
65.4,0,80.86263898,-91.83767651,-79.02496248,0,0.3,0,0.759273833,0.015123367,-0.774397233,0,0,-0.198821444,-0.003507111,0.202328667,0
65.7,0,81.0725272,-91.83345514,-79.23907207,0,0.3,0,0.6996274,0.014071233,-0.713698633,0,0,0.396775778,0.008235556,-0.405011222,0
66,0,81.31812524,-91.82849257,-79.48963267,0,0.3,0,0.818660133,0.0165419,-0.835202,0,0,-0.446901333,-0.008737778,0.455639,0
66.3,0,81.52350216,-91.8243164,-79.69918576,0,0.3,0,0.684589733,0.013920567,-0.6985103,0,0,0.297408111,0.006367556,-0.303775667,0
66.6,0,81.75564581,-91.81956715,-79.93607866,0,0.3,0,0.773812167,0.015830833,-0.789643,0,0,-0.198630667,-0.003846,0.202476778,0
66.9,0,81.9699127,-91.81516404,-80.15474865,0,0.3,0,0.714222967,0.014677033,-0.728899967,0,0,-0.099487889,-0.001611222,0.101099,0
67.2,0,82.17522568,-91.81090594,-80.36431973,0,0.3,0,0.6843766,0.014193667,-0.698570267,0,0,0.247739111,0.005354,-0.253093333,0
67.5,0,82.40283518,-91.80616598,-80.59666921,0,0.3,0,0.758698333,0.015799867,-0.774498267,0,0,-0.000326,0.000234667,9.17778E-05,0
67.8,0,82.63041534,-91.8014049,-80.82901043,0,0.3,0,0.758600533,0.015870267,-0.774470733,0,0,0.049269889,0.001447444,-0.050717667,0
68.1,0,82.86242979,-91.79651355,-81.06591624,0,0.3,0,0.7733815,0.0163045,-0.789686033,0,0,-0.099412556,-0.001697667,0.101110444,0
68.4,0,83.08549711,-91.79177499,-81.29372211,0,0.3,0,0.743557733,0.0157952,-0.7593529,0,0,-0.198588444,-0.004021778,0.20261,0
68.7,0,83.29069147,-91.78739839,-81.50329308,0,0.3,0,0.6839812,0.014588667,-0.6985699,0,0,0.049382889,0.001322667,-0.050705444,0
69,0,83.50033029,-91.78290275,-81.71742754,0,0.3,0,0.698796067,0.014985467,-0.713781533,0,0,0.197984667,0.004553,-0.202537667,0
69.3,0,83.72778773,-91.77799734,-81.94979039,0,0.3,0,0.758191467,0.016351367,-0.774542833,0,0,-0.198535111,-0.004080667,0.202615667,0
69.6,0,83.93737701,-91.77345919,-82.16391783,0,0.3,0,0.698630933,0.015127167,-0.713758133,0,0,0.247503333,0.005845667,-0.253348778,0
69.9,0,84.16924159,-91.76839493,-82.40084666,0,0.3,0,0.772881933,0.016880867,-0.789762767,0,0,-0.099420111,-0.001938667,0.101358667,0
70.2,0,84.39215836,-91.76350515,-82.62865321,0,0.3,0,0.7430559,0.016299267,-0.759355167,0,0,0.098790889,0.002489778,-0.101280667,0
70.5,0,84.62396631,-91.75839129,-82.86557502,0,0.3,0,0.772693167,0.0170462,-0.789739367,0,0,-0.297405,-0.006367778,0.303772778,0
70.8,0,84.82900781,-91.75385053,-83.07515728,0,0.3,0,0.683471667,0.015135867,-0.698607533,0,0,0.049267889,0.001438222,-0.050706111,0
71.1,0,85.03848342,-91.74918033,-83.28930309,0,0.3,0,0.698252033,0.015567333,-0.713819367,0,0,0.197753889,0.004790667,-0.202544556,0
71.4,0,85.26575688,-91.74407897,-83.52167791,0,0.3,0,0.7575782,0.017004533,-0.774582733,0,0,-0.445784222,-0.009836778,0.455621,0
71.7,0,85.45290976,-91.73986292,-83.71304684,0,0.3,0,0.623842933,0.0140535,-0.637896433,0,0,0.296746333,0.006944444,-0.303690778,0
72,0,85.66676981,-91.73502187,-83.93174794,0,0.3,0,0.712866833,0.016136833,-0.729003667,0,0,0.148307222,0.00366,-0.151967222,0
72.3,0,85.89397751,-91.72985142,-84.16412609,0,0.3,0,0.757359,0.017234833,-0.774593833,0,0,-0.198318,-0.004316889,0.202635,0
72.6,0,86.10333659,-91.72506949,-84.37826709,0,0.3,0,0.6978636,0.015939767,-0.713803333,0,0,0.148245111,0.003838556,-0.152083889,0
72.9,0,86.32603773,-91.71994209,-84.60609564,0,0.3,0,0.742337133,0.017091333,-0.7594285,0,0,-0.148721111,-0.003227444,0.151948667,0
73.2,0,86.53535397,-91.71510516,-84.82024881,0,0.3,0,0.6977208,0.0161231,-0.7138439,0,0,-0.000283778,0.000177111,0.000106667,0
73.5,0,86.74464467,-91.71025229,-85.03439238,0,0.3,0,0.697635667,0.016176233,-0.7138119,0,0,0.346064667,0.008437111,-0.354501778,0
73.8,0,86.98508119,-91.70464008,-85.28044111,0,0.3,0,0.801455067,0.018707367,-0.820162433,0,0,-0.544409111,-0.012383333,0.556792444,0
74.1,0,87.17652089,-91.70014237,-85.47637852,0,0.3,0,0.638132333,0.014992367,-0.6531247,0,0,0.148098667,0.003636556,-0.151735222,0
74.4,0,87.38128947,-91.69531737,-85.6859721,0,0.3,0,0.682561933,0.016083333,-0.698645267,0,0,0.247119,0.006113333,-0.253232333,0
74.7,0,87.60829876,-91.68994217,-85.91835659,0,0.3,0,0.756697633,0.017917333,-0.774614967,0,0,0.049106222,0.001475778,-0.050582,0
75,0,87.83972761,-91.68443415,-86.15529346,0,0.3,0,0.7714295,0.018360067,-0.789789567,0,0,-0.247491111,-0.005618778,0.253109889,0
75.3,0,88.04888226,-91.67943182,-86.36945044,0,0.3,0,0.697182167,0.016674433,-0.7138566,0,0,0.197489444,0.004937111,-0.202426556,0
75.6,0,88.27581096,-91.67398515,-86.60182581,0,0.3,0,0.756429,0.018155567,-0.774584567,0,0,-0.445217889,-0.010319333,0.455537222,0
75.9,0,88.46267005,-91.66946722,-86.79320283,0,0.3,0,0.622863633,0.015059767,-0.6379234,0,0,0.246988556,0.006127667,-0.253116222,0
76.2,0,88.67175811,-91.6643978,-87.00736031,0,0.3,0,0.6969602,0.016898067,-0.713858267,0,0,0.147978778,0.003867556,-0.151846333,0
76.5,0,88.89416426,-91.6589803,-87.23518396,0,0.3,0,0.741353833,0.018058333,-0.759412167,0,0,-0.379225222,0.024086,0.355139222,0
76.8,0,89.08244014,-91.65139506,-87.43104508,0,0.3,0,0.627586267,0.025284133,-0.6528704,0,0,-0.260408222,0.698172333,-0.437764222,0
77.1,0,89.24727928,-91.58097431,-87.66630498,0,0.3,0,0.5494638,0.234735833,-0.784199667,0,0,-0.760222444,1.084652111,-0.324429444,0
77.4,0,89.3436984,-91.41293487,-87.93076353,0,0.3,0,0.321397067,0.560131467,-0.8815285,0,0,-0.348068556,-0.303962889,0.652031333,0
77.7,0,89.40879135,-91.27225209,-88.13653926,0,0.3,0,0.2169765,0.4689426,-0.6859191,0,0,0.047087667,0.100398778,-0.147486444,0
78,0,89.47812219,-91.12253342,-88.35558877,0,0.3,0,0.2311028,0.499062233,-0.730165033,0,0,-0.031537222,-0.069468,0.101005111,0
78.3,0,89.54461468,-90.97906687,-88.56554782,0,0.3,0,0.221641633,0.478221833,-0.6998635,0,0,-0.015813778,-0.035449111,0.051263111,0
78.6,0,89.60968393,-90.83879074,-88.77089319,0,0.3,0,0.2168975,0.4675871,-0.684484567,0,0,0.078541444,0.167742667,-0.246284222,0
78.9,0,89.68182191,-90.68341777,-88.99840414,0,0.3,0,0.240459933,0.5179099,-0.758369833,0,0,-0.031496444,-0.069440333,0.100936778,0
79.2,0,89.75112521,-90.53429443,-89.21683078,0,0.3,0,0.231011,0.4970778,-0.7280888,0,0,-8.1E-05,-0.001786667,0.001867667,0
79.5,0,89.82042122,-90.38533189,-89.43508933,0,0.3,0,0.2309867,0.4965418,-0.7275285,0,0,-0.015695333,-0.03534,0.051035333,0
79.8,0,89.88830465,-90.23954995,-89.6487547,0,0.3,0,0.2262781,0.4859398,-0.7122179,0,0,-0.075994667,-0.164586333,0.240581,0
80.1,0,89.94934856,-90.10858078,-89.84076778,0,0.3,0,0.2034797,0.4365639,-0.6400436,0,0,-0.187204222,-0.402479556,0.589683778,0
80.4,0,89.99354409,-90.01383477,-89.97970932,0,0.3,0,0.147318433,0.315820033,-0.463138467,0,0,-0.419329111,-0.899013778,1.318342889,0
80.7,0,90,-90,-90,0,0.3,0,0.0215197,0.0461159,-0.0676356,0,0,-0.071732333,-0.153719667,0.225452,0
81,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
81.3,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
81.6,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
81.9,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
82.2,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
82.5,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
82.8,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
83.1,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
83.4,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
83.7,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
84,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
84.3,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
84.6,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
84.9,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
85.2,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
85.5,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
85.8,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
86.1,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
86.4,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
86.7,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
87,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
87.3,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
87.6,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
87.9,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
88.2,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
88.5,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
88.8,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
89.1,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
89.4,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
89.7,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
90,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
90.3,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
90.6,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
90.9,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
91.2,0,90,-90,-90,0,0.3,0,0,0,0,0,0,0,0,0,0
91.5,0,90,-90,-90,0,0.3,0,0,0,0,0,0.102444444,-0.361111111,-0.219888889,0.581000111,0
91.8,0.00922,89.9675,-90.01979,-89.94770999,0,0.3,0.030733333,-0.108333333,-0.065966667,0.174300033,0,0.126888889,-0.447924333,-0.272853556,0.720777667,0
92.1,0.02986,89.89468681,-90.06413682,-89.83054999,0,0.3,0.0688,-0.242710633,-0.147822733,0.390533333,0,0.324666667,-1.157888667,-0.688667333,1.846556111,0
92.4,0.07972,89.71766364,-90.1704637,-89.54719994,0,0.3,0.1662,-0.590077233,-0.354422933,0.944500167,0,-0.046222222,0.141515,0.112708,-0.254223,0
92.7,0.12542,89.55337682,-90.26664686,-89.28672996,0,0.3,0.152333333,-0.547622733,-0.320610533,0.868233267,0,0.123444444,-0.481848556,-0.238152778,0.720001333,0
93,0.18223,89.34572363,-90.38426377,-88.96145986,0,0.3,0.189366667,-0.6921773,-0.392056367,1.084233667,0,-0.174555556,0.610257667,0.379076444,-0.989334111,0
93.3,0.22333,89.19299363,-90.4677638,-88.72522983,0,0.3,0.137,-0.5091,-0.278333433,0.787433433,0,0.100555556,-0.397742333,-0.189478889,0.587221222,0
93.6,0.27348,89.00446682,-90.56831693,-88.43614989,0,0.3,0.167166667,-0.6284227,-0.3351771,0.9635998,0,-0.002777778,-0.019257667,0.023368,-0.004110333,0
93.9,0.32338,88.81420682,-90.66676694,-88.14743988,0,0.3,0.166333333,-0.6342,-0.3281667,0.9623667,0,-0.002555556,-0.019222222,0.023444222,-0.004222,0
94.2,0.37305,88.62221682,-90.76310697,-87.85910985,0,0.3,0.165566667,-0.639966667,-0.321133433,0.9611001,0,-0.058444444,0.202444333,0.128111444,-0.330555778,0
94.5,0.41746,88.44844681,-90.84791697,-87.60052984,0,0.3,0.148033333,-0.579233367,-0.2827,0.861933367,0,0.064111111,-0.285853333,-0.100367,0.386220333,0
94.8,0.46764,88.24895,-90.94176,-87.30719,0,0.3,0.167266667,-0.664989367,-0.3128101,0.977799467,0,-0.058222222,0.203409,0.127256,-0.330664889,0
95.1,0.51258,88.06776,-91.02414999,-87.04361,0,0.3,0.1498,-0.603966667,-0.2746333,0.8786,0,0.041888889,-0.196035444,-0.059633889,0.255669111,0
95.4,0.56129,87.86892681,-91.11190703,-86.75701978,0,0.3,0.162366667,-0.6627773,-0.292523467,0.955300733,0,0.041222222,-0.201520111,-0.052366556,0.253886778,0
95.7,0.61371,87.65195681,-91.20437706,-86.44757975,0,0.3,0.174733333,-0.723233333,-0.308233433,1.031466767,0,-0.036,0.116368778,0.084301,-0.200669778,0
96,0.66289,87.44546,-91.28926,-86.1562,0,0.3,0.163933333,-0.6883227,-0.282943133,0.971265833,0,-0.024333333,0.074151333,0.060731556,-0.134882889,0
96.3,0.70988,87.24563681,-91.3686771,-85.87695971,0,0.3,0.156633333,-0.6660773,-0.264723667,0.930800967,0,-0.002444444,-0.017818,0.023602222,-0.005784222,0
96.6,0.75665,87.04421,-91.44597,-85.59824,0,0.3,0.1559,-0.6714227,-0.257643,0.9290657,0,0.007555556,-0.067919889,0.010350111,0.057569778,0
96.9,0.8041,86.8366704,-91.52233139,-85.31433901,0,0.3,0.158166667,-0.691798667,-0.254537967,0.946336633,0,-0.002666667,-0.018044556,0.024729222,-0.006684667,0
97.2,0.85131,86.62750679,-91.59646715,-85.03103964,0,0.3,0.157366667,-0.697212033,-0.2471192,0.944331233,0,-0.055666667,0.222186889,0.104476778,-0.326663667,0
97.5,0.89351,86.43834,-91.6612,-84.77714,0,0.3,0.140666667,-0.630555967,-0.215776167,0.846332133,0,-0.012666667,0.035075444,0.033698333,-0.068773778,0
97.8,0.93457,86.25233,-91.7229,-84.52943,0,0.3,0.136866667,-0.620033333,-0.205666667,0.8257,0,0.103333333,-0.500258,-0.132191111,0.632449111,0
98.1,0.98493,86.02129678,-91.7964972,-84.22479958,0,0.3,0.167866667,-0.770110733,-0.245324,1.015434733,0,-0.034666667,0.126627111,0.072493444,-0.199120444,0
98.4,1.03217,85.80166,-91.86356999,-83.93809,0,0.3,0.157466667,-0.7321226,-0.223575967,0.9556986,0,-0.076111111,0.323706222,0.129728333,-0.453434778,0
98.7,1.07256,85.61115678,-91.91896723,-83.69218955,0,0.3,0.134633333,-0.635010733,-0.184657467,0.819668167,0,0.060333333,-0.309742,-0.065031111,0.374773111,0
99,1.11838,85.39277678,-91.98021727,-83.41255952,0,0.3,0.152733333,-0.727933333,-0.2041668,0.9321001,0,-0.043777778,0.183408556,0.076586222,-0.259994556,0
99.3,1.16026,85.19090355,-92.03457455,-83.156329,0,0.3,0.1396,-0.672910767,-0.181190933,0.854101733,0,0.038888889,-0.215261667,-0.030283,0.245544556,0
99.6,1.20564,84.96965677,-92.0916573,-82.87799947,0,0.3,0.151266667,-0.737489267,-0.190275833,0.9277651,0,-0.063777778,0.288150444,0.096393667,-0.384544111,0
99.9,1.24528,84.77434353,-92.14006462,-82.63427891,0,0.3,0.132133333,-0.651044133,-0.161357733,0.812401867,0,0.068666667,-0.372928111,-0.057948667,0.430876889,0
100.2,1.2911,84.54546676,-92.19368732,-82.35177943,0,0.3,0.152733333,-0.762922567,-0.178742333,0.941664933,0,-0.012888889,0.034297333,0.036696333,-0.070994,0
100.5,1.33576,84.31967675,-92.24400735,-82.07566941,0,0.3,0.148866667,-0.752633367,-0.167733433,0.920366733,0,0.007555556,-0.067666556,0.013777889,0.053889,0
100.8,1.3811,84.08779675,-92.29308737,-81.79470938,0,0.3,0.151133333,-0.772933333,-0.163600067,0.936533433,0,-0.062666667,0.243702778,0.076082222,-0.319785,0
101.1,1.4208,83.87785,-92.33531999,-81.54253,0,0.3,0.132333333,-0.6998225,-0.1407754,0.840597933,0,0.008111111,0.039927778,0.028835444,-0.068763444,0
101.4,1.46123,83.67149675,-92.37495742,-81.29653933,0,0.3,0.134766667,-0.687844167,-0.132124767,0.8199689,0,-0.062111111,0.247702667,0.070193556,-0.317896222,0
101.7,1.49607,83.48743674,-92.40827743,-81.07915932,0,0.3,0.116133333,-0.613533367,-0.1110667,0.724600033,0,0.107,-0.591222222,-0.081555556,0.672778,0
102,1.54054,83.25016673,-92.44893744,-80.80122929,0,0.3,0.148233333,-0.790900033,-0.135533367,0.926433433,0,-0.041888889,0.196778,0.058777556,-0.255555667,0
102.3,1.58124,83.03060674,-92.48430747,-80.54629927,0,0.3,0.135666667,-0.731866633,-0.1179001,0.849766733,0,0.075666656,-0.441258889,-0.040860667,0.482119556,0
102.6,1.628749999,82.77133345,-92.52335496,-80.24797849,0,0.3,0.158366663,-0.8642443,-0.1301583,0.9944026,0,-0.099777756,0.520777778,0.101110667,-0.621888444,0
102.9,1.66728,82.55893016,-92.55330249,-80.00562767,0,0.3,0.128433337,-0.708010967,-0.0998251,0.807836067,0,0.036444433,-0.228557333,-0.006972222,0.235529556,0
103.2,1.70909,82.32595671,-92.58387752,-79.74207919,0,0.3,0.139366667,-0.776578167,-0.101916767,0.878494933,0,0.016444444,-0.125553667,0.015416333,0.110137444,0
103.5,1.75238,82.08168343,-92.61306508,-79.46861834,0,0.3,0.1443,-0.814244267,-0.097291867,0.911536167,0,0.035555556,-0.233593778,0.002167556,0.231426111,0
103.8,1.79887,81.81638671,-92.64205756,-79.17432914,0,0.3,0.154966667,-0.8843224,-0.0966416,0.980964,0,-0.2308889,1.302149,0.15661,-1.458759111,0
104.1,1.824579999,81.6682834,-92.65695514,-79.01132826,0,0.3,0.085699997,-0.4936777,-0.0496586,0.543336267,0,0.264000022,-1.55026,-0.129165222,1.679425333,0
104.4,1.87405,81.38065669,-92.68347759,-78.6971791,0,0.3,0.164900003,-0.9587557,-0.088408167,1.047163867,0,-0.116000011,0.648074556,0.083804778,-0.731879333,0
104.7,1.91308,81.15135669,-92.70245761,-78.44889908,0,0.3,0.1301,-0.764333333,-0.063266733,0.827600067,0,0.007111111,-0.068925778,0.019359667,0.049566111,0
105,1.95275,80.91585337,-92.71969526,-78.19615811,0,0.3,0.132233333,-0.785011067,-0.057458833,0.8424699,0,0.0158889,-0.166087333,0.064445222,0.101642111,0
105.3,1.993850001,80.66540219,-92.73113284,-77.93426935,0,0.3,0.137000003,-0.834837267,-0.038125267,0.872962533,0,-0.020888911,0.178692556,-0.060943556,-0.117749,0
