498.410145628688,187.418766787773,855.94187419181
498.434072814344,188.608383393886,855.220187095905
498.549036407172,189.472191696943,854.540593547953
498.544518203586,190.732095848472,853.602296773976
498.208259101793,193.081047924236,852.440148386988
495.427129550897,201.333523962118,851.628074193494
488.516564775448,214.932761981059,853.179537096747
483.047282387724,225.172380990529,855.060018548373
477.901641193862,234.193190495265,856.538009274187
467.448820596931,251.891595247632,858.184504637093
456.335410298465,269.614797623816,859.654252318547
438.708705149233,295.533398811908,860.140126159273
417.392352574616,324.619699405954,859.399063079637
398.540176287308,348.938849702977,857.834531539818
370.627088143654,380.237424851489,853.669015769909
332.387544071827,415.606712425744,849.063257884955
282.115772035914,450.642356212872,846.641878942477
244.458886017957,474.421178106436,843.811189471239
205.564443008978,496.972589053218,835.685594735619
175.741221504489,512.971294526609,827.88179736781
148.680610752245,526.891647263305,816.287898683905
128.862305376122,537.838823631652,803.452199341952
115.589152688061,544.639411815826,793.493599670976
109.858576344031,549.597705907913,783.343799835488
110.788288172015,551.524852953957,778.136899917744
153.361144086008,539.336426476978,779.286449958872
185.061572043004,531.090213238489,772.266724979436
211.510786021502,523.884106619244,762.786112489718
218.449393010751,523.989053309622,751.847806244859
202.277696505376,532.630526654811,740.777653122429
183.486848252688,540.943263327406,731.246576561215
165.247424126344,548.233631663703,723.076788280607
153.965712063172,552.506815831851,713.546144140304
149.066856031586,554.790407915926,708.447822070152
144.290428015793,556.607203957963,701.433911035076
139.525214007897,557.912601978981,690.848455517538
136.079607003948,558.912300989491,682.530227758769
130.368803501974,559.469150494745,671.396863879384
126.202401750987,559.083575247373,659.021681939692
122.440200875494,558.817787623686,651.775090969846
121.672100437747,558.632893811843,647.194045484923
104.884050218873,556.570446905922,624.711272742462
98.5930251094367,554.841223452961,610.241136371231
96.5655125547183,554.90561172648,605.893568185615
96.2697562773592,555.31680586324,605.749284092808
101.03187813868,557.43640293162,614.632892046404
102.19193906934,557.09620146581,613.740696023202
102.66296953467,555.650100732905,608.697848011601
101.821484767335,554.622050366453,604.3524240058
100.344742383667,553.697025183226,600.4742120029
93.6973711918337,551.830512591613,591.84960600145
89.4276855959169,550.084256295807,584.549303000725
82.1248427979584,547.666128147903,575.817151500363
76.3644213989792,545.214064073952,568.367825750181
72.7892106994896,543.877032036976,563.887162875091
65.7236053497448,541.552516018488,556.396831437545
61.5118026748724,540.204258009244,551.771165718773
57.5809013374362,540.093129004622,550.335082859386
51.5504506687181,540.145564502311,549.779791429693
47.9872253343591,540.703782251155,550.565645714847
46.3226126671795,541.460891125578,551.455072857423
44.5663063335898,541.820445562789,551.689036428712
41.6011531667949,541.764222781394,552.122518214356
42.0545765833974,541.984111390697,551.873509107178
41.9932882916987,541.806055695349,551.560004553589
42.0496441458494,541.793027847674,551.384502276794
41.8658220729247,541.717513923837,551.365001138397
40.9169110364623,541.272756961919,551.062750569199
40.8854555182312,540.618378480959,549.315625284599
40.3607277591156,539.57218924048,547.2383126423
41.0113638795578,539.45409462024,546.96990632115
42.3856819397789,539.73304731012,547.054703160575
43.1668409698894,540.58652365506,549.029101580287
45.6164204849447,541.59426182753,551.142800790144
52.1632102424724,543.489130913765,556.105650395072
64.2336051212362,548.120565456882,570.693575197536
82.8008025606181,553.930282728441,594.714787598768
101.906401280309,559.488141364221,631.207643799384
119.403200640155,560.51507068211,679.182571899692
139.437600320077,548.437535341055,745.774535949846
159.226800160039,542.000767670527,770.953267974923
181.015400080019,532.630383835264,789.820883987461
220.40470004001,510.193191917632,810.014941993731
271.686350020005,474.115595958816,829.306970996865
313.624175010002,441.707797979408,841.091985498433
351.775087505001,400.721898989704,857.520492749216
379.150543752501,362.896949494852,873.756746374608
398.14527187625,332.535474747426,885.877623187304
421.681635938125,292.618737373713,894.578811593652
439.455817969063,258.342368686857,900.709905796826
460.051908984531,213.466184343428,903.865452898413
475.358954492266,158.529092171714,910.093226449206
485.770477246133,115.675546085857,913.248363224603
495.233238623066,58.0167730429285,912.856431612302
511.291619311533,37.2973865214643,892.598715806151
520.769809655767,35.9776932607321,876.015357903075
532.713904827883,45.8108466303661,851.243928951538
538.406952413942,58.236423315183,836.521214475769
543.871476206971,72.1532116575915,818.809107237884
549.161738103485,84.6436058287958,798.382053618942
553.070869051743,92.3448029143979,780.635526809471
555.955434525871,97.123401457199,765.700763404736
557.895717262936,99.3147007285995,756.254881702368
558.461858631468,104.0953503643,748.040690851184
558.110929315734,110.77867518215,740.902095425592
558.476464657867,112.497337591075,731.392797712796
558.366232328933,116.183668795537,722.035398856398
558.647116164467,117.849834397769,713.078699428199
559.335558082233,118.064917198884,711.580099714099
559.402779041117,118.110458599442,712.27379985705
558.548389520558,120.224229299721,716.372899928525
558.342194760279,121.092114649861,720.744449964262
557.93409738014,122.40805732493,723.287224982131
556.76304869007,125.517028662465,725.289112491066
556.266524345035,127.054514331233,727.478056245533
555.798262172518,128.005257165616,728.400778122766
555.064131086259,129.474628582808,730.263139061383
554.861065543129,130.302314291404,730.918319530692
554.776532771565,130.879157145702,731.516659765346
554.546266385782,130.949578572851,733.101329882673
555.047133192891,128.892789286426,734.694664941336
555.120566596446,128.201394643213,735.950332470668
