569,0.00068,-130.152842,-122.638468,0,0
570,0.000473,-130.24715,-122.721549,0,0
571,-0.000055,-130.445108,-122.860863,0,0
572,0.00132,-129.897307,-122.581027,0,0
573,0.00021,-130.410099,-122.896958,0,0
574,0.000458,-130.2853,-122.854629,0,0
575,0.000029,-130.475538,-122.987057,0,0
576,0.001105,-129.95981,-122.723227,0,0
577,-0.000257,-130.67348,-123.148563,0,0
578,0.000918,-130.01592,-122.804391,0,0
579,0.00014,-130.478769,-123.088206,0,0
580,0.000256,-130.379608,-123.056127,0,0
581,0.000167,-130.418482,-123.09982,0,0
582,0.000881,-129.931855,-122.849482,0,0
583,-0.000093,-130.663756,-123.282549,0,0
584,0.00031,-130.279681,-123.088894,0,0
585,0.00009,-130.450005,-123.204402,0,0
586,0.000202,-130.306124,-123.142893,0,0
587,0.000149,-130.333985,-123.176878,0,0
588,0.000125,-130.325417,-123.18987,0,0
589,-0.000048,-130.52274,-123.316821,0,0
590,0.000291,-129.93133,-122.998378,0,0
591,-0.000273,-130.743987,-123.398704,0,0
592,-0.000414,-130.009737,-123.009095,0,0
593,-0.000784,-129.946128,-123.53057,0,0
594,-0.000233,-128.61048,-122.948501,0,0
595,-0.000597,-128.614174,-123.510454,0,0
596,-0.000238,-127.374081,-122.933271,0,0
597,-0.000588,-127.29289,-123.43788,0,0
598,-0.00033,-126.155307,-122.992101,0,0
599,-0.000622,-126.11708,-123.550732,0,0
600,-0.000281,-125.010355,-123.086603,0,0
601,-0.000416,-124.550259,-123.217194,0,0
602,-0.000435,-124.098502,-123.364221,0,0
603,-0.000319,-124.098096,-123.797571,0,0
604,-0.000024,-123.505387,-123.447469,0,0
605,0,-123.239927,-123.238911,0,0
606,0,-123.235,-123.235,0,0
607,0,-123.235,-123.235,0,0
608,0,-123.235,-123.235,0,0
609,0,-123.235,-123.235,0,0
610,0,-123.235,-123.235,0,0
611,0,-123.235,-123.235,0,0
612,0,-123.235,-123.235,0,0
613,0,-123.235,-123.235,0,0
614,0,-123.235,-123.235,0,0
615,0,-123.235,-123.235,0,0
616,0,-123.235,-123.235,0,0
617,0,-123.235,-123.235,0,0
618,0,-123.235,-123.235,0,0
619,0,-123.235,-123.235,0,0
620,0,-123.235,-123.235,0,0
621,0,-123.235,-123.235,0,0
622,0,-123.235,-123.235,0,0
623,0,-123.235,-123.235,0,0
624,0,-123.235,-123.235,0,0
625,0,-123.235,-123.235,0,0
626,0,-123.235,-123.235,0,0
627,0,-123.235,-123.235,0,0
628,0,-123.235,-123.235,0,0
629,0,-123.235,-123.235,0,0
630,0,-123.235,-123.235,0,0
631,0,-123.235,-123.235,0,0
632,0,-123.235,-123.235,0,0
633,0,-123.235,-123.235,0,0
634,0,-123.235,-123.235,0,0
635,0,-123.235,-123.235,0,0
636,0,-123.235,-123.235,0,0
637,0,-123.235,-123.235,0,0
638,0,-123.235,-123.235,0,0
639,0,-123.235,-123.235,0,0
640,0,-123.235,-123.235,0,0
641,0,-123.235,-123.235,0,0
642,0,-123.235,-123.235,0,0
643,0,-123.235,-123.235,0,0
644,0,-123.235,-123.235,0,0
645,0,-123.235,-123.235,0,0
646,0.331269,-124.41328,-124.016643,0,-0.000924
647,0.074304,-123.808722,-123.412458,0,-0.000208
648,-0.406524,-122.45764,-122.273428,0,0.001132
649,1.003769,-127.535222,-125.620998,0,-0.002799
650,-0.554222,-122.833046,-121.921847,0,0.001536
651,-0.453474,-123.496838,-122.137137,0,0.001262
652,1.012313,-128.911513,-125.66322,0,-0.002821
653,-0.548346,-124.039685,-121.89891,0,0.00152
654,-0.467687,-124.661249,-122.065611,0,0.001302
655,0.987707,-130.17527,-125.613778,0,-0.002753
656,-0.590238,-124.9656,-121.745158,0,0.001638
657,-0.400346,-125.952757,-122.181303,0,0.001115
658,0.963842,-131.254124,-125.552702,0,-0.002686
659,-0.47277,-126.380306,-121.974818,0,0.001312
660,-0.493476,-126.60121,-121.886496,0,0.001374
661,0.909593,-132.191359,-125.400681,0,-0.002536
662,-0.425629,-127.47931,-122.016891,0,0.001183
663,-0.485516,-127.508667,-121.825768,0,0.001354
664,0.914849,-133.231379,-125.381908,0,-0.002553
665,-0.504526,-127.980924,-121.724245,0,0.001405
666,-0.411134,-128.574991,-121.924332,0,0.001148
667,0.937929,-134.22853,-125.398092,0,-0.00262
668,-0.477656,-128.802151,-121.686411,0,0.001333
669,-0.460281,-129.076408,-121.682883,0,0.001287
670,0.913111,-134.97958,-125.269135,0,-0.002554
671,-0.459881,-129.508849,-121.604467,0,0.001287
672,-0.452291,-129.710461,-121.570901,0,0.001267
673,0.860566,-135.498781,-125.048415,0,-0.002411
674,-0.414666,-130.219585,-121.581086,0,0.001164
675,-0.444068,-130.223857,-121.444604,0,0.001247
676,0.84583,-136.053935,-124.909413,0,-0.002374
677,-0.459982,-130.422521,-121.297096,0,0.001296
678,-0.3832,-130.870882,-121.450915,0,0.001079
679,0.918979,-136.902393,-124.997373,0,-0.002586
680,-0.565331,-130.239976,-120.819625,0,0.001599
681,-0.349416,-131.313426,-121.358461,0,0.000987
682,0.884998,-137.216564,-124.79252,0,-0.002497
683,-0.501965,-130.643832,-120.738623,0,0.001428
684,0.040562,-133.443992,-122.267989,0,-0.000114
685,-0.001422,-133.246526,-122.054521,0,0.000006
686,0.00701,-133.327982,-122.005799,0,-0.000018
687,-0.00969,-133.273129,-121.881549,0,0.00003
688,-0.001105,-133.330649,-121.827643,0,0.000006
689,-0.009361,-133.292707,-121.723783,0,0.00003
690,0.015234,-133.410774,-121.713413,0,-0.00004
691,-0.009551,-133.264174,-121.554212,0,0.000031
692,-0.000697,-133.272131,-121.490384,0,0.000006
693,-0.00082,-133.22593,-121.399175,0,0.000006
694,-0.02457,-133.041438,-121.23515,0,0.000074
695,0.023249,-133.229299,-121.285361,0,-0.000063
696,0.007265,-133.063206,-121.138602,0,-0.000016
697,-0.008486,-132.883101,-120.987153,0,0.000029
698,-0.031338,-132.648996,-120.813224,0,0.000095
699,0.030546,-132.878332,-120.900528,0,-0.000084
700,0.007548,-132.619927,-120.719622,0,-0.000016
701,0.000012,-132.431522,-120.580597,0,0.000006
702,-0.022536,-132.145845,-120.392985,0,0.000072
703,-0.015223,-132.028319,-120.301061,0,0.00005
704,0.000327,-131.948059,-120.236024,0,0.000004
705,0.029766,-131.941919,-120.21224,0,-0.000081
706,-0.035998,-131.35607,-119.879165,0,0.000112
707,0.072802,-131.802188,-120.102004,0,-0.000208
708,-0.078539,-130.657499,-119.477889,0,0.00024
709,0.043319,-131.172461,-119.743491,0,-0.000122
710,0.000893,-130.66465,-119.467725,0,0.000005
711,-0.034122,-130.188565,-119.213275,0,0.000109
712,0.007837,-130.198621,-119.217754,0,-0.000016
713,0.028198,-130.063509,-119.146317,0,-0.000077
714,0.001234,-129.594163,-118.905817,0,0.000005
715,-0.032897,-129.070499,-118.640712,0,0.000108
716,0.041916,-129.25033,-118.74277,0,-0.000118
717,-0.011819,-128.567973,-118.401302,0,0.000046
718,-0.005224,-128.272346,-118.262633,0,0.000025
719,-0.012009,-127.886672,-118.080625,0,0.000046
720,0.067121,-128.057296,-118.186378,0,-0.000194
721,-0.043087,-126.902706,-117.620456,0,0.000145
722,-0.049425,-126.476108,-117.428738,0,0.000162
723,0.03944,-126.741647,-117.584052,0,-0.000113
724,0.001821,-126.094082,-117.28249,0,0.000005
725,0.020978,-125.819209,-117.173133,0,-0.000054
726,-0.022607,-125.081555,-116.834613,0,0.000082
727,0.033031,-125.049625,-116.850066,0,-0.000092
728,-0.040585,-124.067752,-116.395758,0,0.000139
729,0.069099,-124.414345,-116.602595,0,-0.000205
730,-0.026939,-123.197991,-116.04253,0,0.0001
731,-0.050915,-122.532279,-115.756978,0,0.000173
732,0.019771,-122.625065,-115.838852,0,-0.000053
733,0.072831,-122.54641,-115.83777,0,-0.000218
734,-0.060563,-120.976799,-115.121478,0,0.00021
735,0.031695,-121.164622,-115.258634,0,-0.000088
736,-0.019593,-120.229303,-114.853268,0,0.000078
737,0.019803,-120.004167,-114.791234,0,-0.00005
738,0.008691,-119.352653,-114.526763,0,-0.000013
739,-0.024425,-118.511928,-114.177581,0,0.000095
740,0.008498,-118.224706,-114.090775,0,-0.000014
741,0.019672,-117.746227,-113.913597,0,-0.00005
742,0.00341,-117.009881,-113.617789,0,0.000005
743,-0.018077,-116.222926,-113.302446,0,0.000075
744,0.003195,-115.811572,-113.163391,0,0.000004
745,0.035303,-115.471729,-113.057612,0,-0.000102
746,-0.011699,-114.417012,-112.623768,0,0.000057
747,0.013986,-113.974585,-112.47691,0,-0.00003
748,-0.021648,-112.996883,-112.085426,0,0.00009
749,0.039482,-112.864281,-112.083052,0,-0.000116
750,-0.03576,-111.50626,-111.521081,0,0.00014
751,0.058491,-111.65489,-111.647625,0,-0.000182
752,-0.039532,-110.024639,-110.970443,0,0.000157
753,0.023674,-109.877056,-110.967853,0,-0.000063
754,-0.019668,-108.753944,-110.522658,0,0.000087
755,0.018217,-108.394867,-110.421633,0,-0.000046
756,-0.010294,-107.405895,-110.038432,0,0.000054
757,0.027802,-107.026904,-109.93227,0,-0.000079
758,0.004916,-106.026323,-109.551093,0,0.000004
759,0.000389,-105.180162,-109.2423,0,0.00002
760,-0.018871,-104.218327,-108.8808,0,0.000086
761,0.031597,-103.93729,-108.821413,0,-0.000093
762,0.000579,-102.816542,-108.39466,0,0.00002
763,-0.012989,-101.867947,-108.046186,0,0.000067
764,0.039565,-101.575916,-107.981391,0,-0.000122
765,-0.016169,-100.135885,-107.425966,0,0.000083
766,-0.012587,-99.33612,-107.147655,0,0.000066
767,-0.000047,-98.677791,-106.925237,0,0.000018
768,0.016358,-98.065307,-106.719914,0,-0.000042
769,-0.000716,-97.06562,-106.355472,0,0.000023
770,-0.080692,-95.511253,-105.749761,0,0.000311
771,-0.04173,-95.463105,-105.766641,0,0.000157
772,-0.052054,-95.126521,-105.641188,0,0.000191
773,-0.00399,-95.559399,-105.829971,0,0.000015
