28.239650071794802,-11.772207053349122,-7.189860191520884
28.242248290802173,-11.738240806636403,-7.102088566199793
28.244325973136352,-11.817436143666937,-7.104835298724319
28.24869982970512,-11.838767394902222,-7.093525441858864
28.249245137342427,-11.805961084093564,-7.081746019372856
28.24591523512287,-11.763817824669614,-7.089962307524909
28.24710542737382,-11.740051009887141,-7.106062108603645
28.26603458882134,-11.731205712946402,-7.085614403325711
28.315491022875353,-11.710557199594476,-6.969569813167971
28.40346853668831,-11.64342434563878,-6.705065361231457
28.530850983840867,-11.501241027544,-6.261204466590264
28.69133540484805,-11.270180198158858,-5.636344317859898
28.87316208467002,-10.953292853895885,-4.856716122518274
29.061891062585197,-10.567179426632244,-3.968308594924684
29.243375590669206,-10.135326275491527,-3.02504080357585
29.406180460248,-9.680586892787243,-2.076516522563491
29.542923718600136,-9.219038157006302,-1.1582678989402098
29.6503307983838,-8.756768446093517,-0.2865409324939492
29.728127197304353,-8.29022864873258,0.541471657279061
29.777206292946772,-7.809771062012885,1.3423037547228773
29.7977393749874,-7.305086823226873,2.1373409476130405
29.787992241741136,-6.7706018737637805,2.942888475707946
29.7445234576507,-6.208676476327128,3.7621926927272398
29.6641103205568,-5.62884598537471,4.5823410262773905
29.54712645967834,-5.042512887482189,5.3780950929185565
29.401126495028848,-4.454624064122072,6.122877275874089
29.242025053907128,-3.8571147682296214,6.804153325205334
29.088436377191556,-3.233443929717396,7.436153017071774
28.942413476102047,-2.5895560936387483,8.057068238440479
28.746939035330797,-2.0342555344832363,8.690383667060814
28.449812334394885,-1.2640966502618893,9.578934731688197
28.060479568005874,-0.4687658331318735,10.28427778643283
27.805106665998654,0.2143987440276983,11.129608530306276
27.411417238939027,1.2237691207074093,11.643353632330033
26.876361569327365,2.5170621878775847,11.764454129172877
26.27636274672175,3.9172927904335864,11.589285514789575
25.680290656959627,5.2704906579917905,11.243534081075317
25.12296602115725,6.493261059134256,10.829539750059087
24.60948003711324,7.564710657899071,10.414470514992345
24.130708191255078,8.498345846555061,10.036549846194399
23.67832424678806,9.31482793887194,9.71572088879723
23.253607036687185,10.025485136589637,9.461904854697128
22.86860326205192,10.628782231990305,9.278700561162452
22.54098878058413,11.117082684769372,9.163282464792825
22.285483629959884,11.488551115188109,9.104690652936252
22.10514703017038,11.758484491130318,9.082972956424577
21.98553261083657,11.965274457597616,9.071041508587157
21.89374587760085,12.168138466770728,9.039948567141352
21.783140229436043,12.436260718276515,8.966874108825323
21.602939429317985,12.831602516434828,8.84375547255354
